filename;category;target;fold;aug
3-117504-B-16_pitch_down.png;wind;12;3;pitch_down
3-117504-B-16_speed_up.png;wind;12;3;speed_up
3-117504-B-16_speed_down.png;wind;12;3;speed_down
3-117504-B-16_pitch_up2.png;wind;12;3;pitch_up2
3-117504-B-16_noise_heavy.png;wind;12;3;noise_heavy
3-134699-A-16_original.png;wind;12;3;original
3-134699-A-16_noise.png;wind;12;3;noise
3-134699-A-16_shift_fwd.png;wind;12;3;shift_fwd
3-134699-A-16_shift_bwd.png;wind;12;3;shift_bwd
3-134699-A-16_pitch_up.png;wind;12;3;pitch_up
3-134699-A-16_pitch_down.png;wind;12;3;pitch_down
3-134699-A-16_speed_up.png;wind;12;3;speed_up
3-134699-A-16_speed_down.png;wind;12;3;speed_down
3-134699-A-16_pitch_up2.png;wind;12;3;pitch_up2
3-134699-A-16_noise_heavy.png;wind;12;3;noise_heavy
3-134699-B-16_original.png;wind;12;3;original
3-134699-B-16_noise.png;wind;12;3;noise
3-134699-B-16_shift_fwd.png;wind;12;3;shift_fwd
3-134699-B-16_shift_bwd.png;wind;12;3;shift_bwd
3-134699-B-16_pitch_up.png;wind;12;3;pitch_up
3-134699-B-16_pitch_down.png;wind;12;3;pitch_down
3-134699-B-16_speed_up.png;wind;12;3;speed_up
3-134699-B-16_speed_down.png;wind;12;3;speed_down
3-134699-B-16_pitch_up2.png;wind;12;3;pitch_up2
3-134699-B-16_noise_heavy.png;wind;12;3;noise_heavy
3-134699-C-16_original.png;wind;12;3;original
3-134699-C-16_noise.png;wind;12;3;noise
3-134699-C-16_shift_fwd.png;wind;12;3;shift_fwd
3-134699-C-16_shift_bwd.png;wind;12;3;shift_bwd
3-134699-C-16_pitch_up.png;wind;12;3;pitch_up
3-134699-C-16_pitch_down.png;wind;12;3;pitch_down
3-134699-C-16_speed_up.png;wind;12;3;speed_up
3-134699-C-16_speed_down.png;wind;12;3;speed_down
3-134699-C-16_pitch_up2.png;wind;12;3;pitch_up2
3-134699-C-16_noise_heavy.png;wind;12;3;noise_heavy
3-136608-A-16_original.png;wind;12;3;original
3-136608-A-16_noise.png;wind;12;3;noise
3-136608-A-16_shift_fwd.png;wind;12;3;shift_fwd
3-136608-A-16_shift_bwd.png;wind;12;3;shift_bwd
3-136608-A-16_pitch_up.png;wind;12;3;pitch_up
3-136608-A-16_pitch_down.png;wind;12;3;pitch_down
3-136608-A-16_speed_up.png;wind;12;3;speed_up
3-136608-A-16_speed_down.png;wind;12;3;speed_down
3-136608-A-16_pitch_up2.png;wind;12;3;pitch_up2
3-136608-A-16_noise_heavy.png;wind;12;3;noise_heavy
3-246513-A-16_original.png;wind;12;3;original
3-246513-A-16_noise.png;wind;12;3;noise
3-246513-A-16_shift_fwd.png;wind;12;3;shift_fwd
3-246513-A-16_shift_bwd.png;wind;12;3;shift_bwd
3-246513-A-16_pitch_up.png;wind;12;3;pitch_up
3-246513-A-16_pitch_down.png;wind;12;3;pitch_down
3-246513-A-16_speed_up.png;wind;12;3;speed_up
3-246513-A-16_speed_down.png;wind;12;3;speed_down
3-246513-A-16_pitch_up2.png;wind;12;3;pitch_up2
3-246513-A-16_noise_heavy.png;wind;12;3;noise_heavy
3-246513-B-16_original.png;wind;12;3;original
3-246513-B-16_noise.png;wind;12;3;noise
3-246513-B-16_shift_fwd.png;wind;12;3;shift_fwd
3-246513-B-16_shift_bwd.png;wind;12;3;shift_bwd
3-246513-B-16_pitch_up.png;wind;12;3;pitch_up
3-246513-B-16_pitch_down.png;wind;12;3;pitch_down
3-246513-B-16_speed_up.png;wind;12;3;speed_up
3-246513-B-16_speed_down.png;wind;12;3;speed_down
3-246513-B-16_pitch_up2.png;wind;12;3;pitch_up2
3-246513-B-16_noise_heavy.png;wind;12;3;noise_heavy
4-144083-A-16_original.png;wind;12;4;original
4-144083-A-16_noise.png;wind;12;4;noise
4-144083-A-16_shift_fwd.png;wind;12;4;shift_fwd
4-144083-A-16_shift_bwd.png;wind;12;4;shift_bwd
4-144083-A-16_pitch_up.png;wind;12;4;pitch_up
4-144083-A-16_pitch_down.png;wind;12;4;pitch_down
4-144083-A-16_speed_up.png;wind;12;4;speed_up
4-144083-A-16_speed_down.png;wind;12;4;speed_down
4-144083-A-16_pitch_up2.png;wind;12;4;pitch_up2
4-144083-A-16_noise_heavy.png;wind;12;4;noise_heavy
4-144083-B-16_original.png;wind;12;4;original
4-144083-B-16_noise.png;wind;12;4;noise
4-144083-B-16_shift_fwd.png;wind;12;4;shift_fwd
4-144083-B-16_shift_bwd.png;wind;12;4;shift_bwd
4-144083-B-16_pitch_up.png;wind;12;4;pitch_up
4-144083-B-16_pitch_down.png;wind;12;4;pitch_down
4-144083-B-16_speed_up.png;wind;12;4;speed_up
4-144083-B-16_speed_down.png;wind;12;4;speed_down
4-144083-B-16_pitch_up2.png;wind;12;4;pitch_up2
4-144083-B-16_noise_heavy.png;wind;12;4;noise_heavy
4-144083-C-16_original.png;wind;12;4;original
4-144083-C-16_noise.png;wind;12;4;noise
4-144083-C-16_shift_fwd.png;wind;12;4;shift_fwd
4-144083-C-16_shift_bwd.png;wind;12;4;shift_bwd
4-144083-C-16_pitch_up.png;wind;12;4;pitch_up
4-144083-C-16_pitch_down.png;wind;12;4;pitch_down
4-144083-C-16_speed_up.png;wind;12;4;speed_up
4-144083-C-16_speed_down.png;wind;12;4;speed_down
4-144083-C-16_pitch_up2.png;wind;12;4;pitch_up2
4-144083-C-16_noise_heavy.png;wind;12;4;noise_heavy
4-144085-A-16_original.png;wind;12;4;original
4-144085-A-16_noise.png;wind;12;4;noise
4-144085-A-16_shift_fwd.png;wind;12;4;shift_fwd
4-144085-A-16_shift_bwd.png;wind;12;4;shift_bwd
4-144085-A-16_pitch_up.png;wind;12;4;pitch_up
4-144085-A-16_pitch_down.png;wind;12;4;pitch_down
4-144085-A-16_speed_up.png;wind;12;4;speed_up
4-144085-A-16_speed_down.png;wind;12;4;speed_down
4-144085-A-16_pitch_up2.png;wind;12;4;pitch_up2
4-144085-A-16_noise_heavy.png;wind;12;4;noise_heavy
4-163606-A-16_original.png;wind;12;4;original
4-163606-A-16_noise.png;wind;12;4;noise
4-163606-A-16_shift_fwd.png;wind;12;4;shift_fwd
4-163606-A-16_shift_bwd.png;wind;12;4;shift_bwd
4-163606-A-16_pitch_up.png;wind;12;4;pitch_up
4-163606-A-16_pitch_down.png;wind;12;4;pitch_down
4-163606-A-16_speed_up.png;wind;12;4;speed_up
4-163606-A-16_speed_down.png;wind;12;4;speed_down
4-163606-A-16_pitch_up2.png;wind;12;4;pitch_up2
4-163606-A-16_noise_heavy.png;wind;12;4;noise_heavy
4-163608-B-16_original.png;wind;12;4;original
4-163608-B-16_noise.png;wind;12;4;noise
4-163608-B-16_shift_fwd.png;wind;12;4;shift_fwd
4-163608-B-16_shift_bwd.png;wind;12;4;shift_bwd
4-163608-B-16_pitch_up.png;wind;12;4;pitch_up
4-163608-B-16_pitch_down.png;wind;12;4;pitch_down
4-163608-B-16_speed_up.png;wind;12;4;speed_up
4-163608-B-16_speed_down.png;wind;12;4;speed_down
4-163608-B-16_pitch_up2.png;wind;12;4;pitch_up2
4-163608-B-16_noise_heavy.png;wind;12;4;noise_heavy
4-163609-A-16_original.png;wind;12;4;original
4-163609-A-16_noise.png;wind;12;4;noise
4-163609-A-16_shift_fwd.png;wind;12;4;shift_fwd
4-163609-A-16_shift_bwd.png;wind;12;4;shift_bwd
4-163609-A-16_pitch_up.png;wind;12;4;pitch_up
4-163609-A-16_pitch_down.png;wind;12;4;pitch_down
4-163609-A-16_speed_up.png;wind;12;4;speed_up
4-163609-A-16_speed_down.png;wind;12;4;speed_down
4-163609-A-16_pitch_up2.png;wind;12;4;pitch_up2
4-163609-A-16_noise_heavy.png;wind;12;4;noise_heavy
4-163609-B-16_original.png;wind;12;4;original
4-163609-B-16_noise.png;wind;12;4;noise
4-163609-B-16_shift_fwd.png;wind;12;4;shift_fwd
4-163609-B-16_shift_bwd.png;wind;12;4;shift_bwd
4-163609-B-16_pitch_up.png;wind;12;4;pitch_up
4-163609-B-16_pitch_down.png;wind;12;4;pitch_down
4-163609-B-16_speed_up.png;wind;12;4;speed_up
4-163609-B-16_speed_down.png;wind;12;4;speed_down
4-163609-B-16_pitch_up2.png;wind;12;4;pitch_up2
4-163609-B-16_noise_heavy.png;wind;12;4;noise_heavy
5-117773-A-16_original.png;wind;12;5;original
5-117773-A-16_noise.png;wind;12;5;noise
5-117773-A-16_shift_fwd.png;wind;12;5;shift_fwd
5-117773-A-16_shift_bwd.png;wind;12;5;shift_bwd
5-117773-A-16_pitch_up.png;wind;12;5;pitch_up
5-117773-A-16_pitch_down.png;wind;12;5;pitch_down
5-117773-A-16_speed_up.png;wind;12;5;speed_up
5-117773-A-16_speed_down.png;wind;12;5;speed_down
5-117773-A-16_pitch_up2.png;wind;12;5;pitch_up2
5-117773-A-16_noise_heavy.png;wind;12;5;noise_heavy
5-157204-A-16_original.png;wind;12;5;original
5-157204-A-16_noise.png;wind;12;5;noise
5-157204-A-16_shift_fwd.png;wind;12;5;shift_fwd
5-157204-A-16_shift_bwd.png;wind;12;5;shift_bwd
5-157204-A-16_pitch_up.png;wind;12;5;pitch_up
5-157204-A-16_pitch_down.png;wind;12;5;pitch_down
5-157204-A-16_speed_up.png;wind;12;5;speed_up
5-157204-A-16_speed_down.png;wind;12;5;speed_down
5-157204-A-16_pitch_up2.png;wind;12;5;pitch_up2
5-157204-A-16_noise_heavy.png;wind;12;5;noise_heavy
5-157204-B-16_original.png;wind;12;5;original
5-157204-B-16_noise.png;wind;12;5;noise
5-157204-B-16_shift_fwd.png;wind;12;5;shift_fwd
5-157204-B-16_shift_bwd.png;wind;12;5;shift_bwd
5-157204-B-16_pitch_up.png;wind;12;5;pitch_up
5-157204-B-16_pitch_down.png;wind;12;5;pitch_down
5-157204-B-16_speed_up.png;wind;12;5;speed_up
5-157204-B-16_speed_down.png;wind;12;5;speed_down
5-157204-B-16_pitch_up2.png;wind;12;5;pitch_up2
5-157204-B-16_noise_heavy.png;wind;12;5;noise_heavy
5-179496-A-16_original.png;wind;12;5;original
5-179496-A-16_noise.png;wind;12;5;noise
5-179496-A-16_shift_fwd.png;wind;12;5;shift_fwd
5-179496-A-16_shift_bwd.png;wind;12;5;shift_bwd
5-179496-A-16_pitch_up.png;wind;12;5;pitch_up
5-179496-A-16_pitch_down.png;wind;12;5;pitch_down
5-179496-A-16_speed_up.png;wind;12;5;speed_up
5-179496-A-16_speed_down.png;wind;12;5;speed_down
5-179496-A-16_pitch_up2.png;wind;12;5;pitch_up2
5-179496-A-16_noise_heavy.png;wind;12;5;noise_heavy
5-179496-B-16_original.png;wind;12;5;original
5-179496-B-16_noise.png;wind;12;5;noise
5-179496-B-16_shift_fwd.png;wind;12;5;shift_fwd
5-179496-B-16_shift_bwd.png;wind;12;5;shift_bwd
5-179496-B-16_pitch_up.png;wind;12;5;pitch_up
5-179496-B-16_pitch_down.png;wind;12;5;pitch_down
5-179496-B-16_speed_up.png;wind;12;5;speed_up
5-179496-B-16_speed_down.png;wind;12;5;speed_down
5-179496-B-16_pitch_up2.png;wind;12;5;pitch_up2
5-179496-B-16_noise_heavy.png;wind;12;5;noise_heavy
5-217186-A-16_original.png;wind;12;5;original
5-217186-A-16_noise.png;wind;12;5;noise
5-217186-A-16_shift_fwd.png;wind;12;5;shift_fwd
5-217186-A-16_shift_bwd.png;wind;12;5;shift_bwd
5-217186-A-16_pitch_up.png;wind;12;5;pitch_up
5-217186-A-16_pitch_down.png;wind;12;5;pitch_down
5-217186-A-16_speed_up.png;wind;12;5;speed_up
5-217186-A-16_speed_down.png;wind;12;5;speed_down
5-217186-A-16_pitch_up2.png;wind;12;5;pitch_up2
5-217186-A-16_noise_heavy.png;wind;12;5;noise_heavy
5-217186-B-16_original.png;wind;12;5;original
5-217186-B-16_noise.png;wind;12;5;noise
5-217186-B-16_shift_fwd.png;wind;12;5;shift_fwd
5-217186-B-16_shift_bwd.png;wind;12;5;shift_bwd
5-217186-B-16_pitch_up.png;wind;12;5;pitch_up
5-217186-B-16_pitch_down.png;wind;12;5;pitch_down
5-217186-B-16_speed_up.png;wind;12;5;speed_up
5-217186-B-16_speed_down.png;wind;12;5;speed_down
5-217186-B-16_pitch_up2.png;wind;12;5;pitch_up2
5-217186-B-16_noise_heavy.png;wind;12;5;noise_heavy
5-217186-C-16_original.png;wind;12;5;original
5-217186-C-16_noise.png;wind;12;5;noise
5-217186-C-16_shift_fwd.png;wind;12;5;shift_fwd
5-217186-C-16_shift_bwd.png;wind;12;5;shift_bwd
5-217186-C-16_pitch_up.png;wind;12;5;pitch_up
5-217186-C-16_pitch_down.png;wind;12;5;pitch_down
5-217186-C-16_speed_up.png;wind;12;5;speed_up
5-217186-C-16_speed_down.png;wind;12;5;speed_down
5-217186-C-16_pitch_up2.png;wind;12;5;pitch_up2
5-217186-C-16_noise_heavy.png;wind;12;5;noise_heavy
1-28135-A-11_original.png;sea_waves;13;1;original
1-28135-A-11_noise.png;sea_waves;13;1;noise
1-28135-A-11_shift_fwd.png;sea_waves;13;1;shift_fwd
1-28135-A-11_shift_bwd.png;sea_waves;13;1;shift_bwd
1-28135-A-11_pitch_up.png;sea_waves;13;1;pitch_up
1-28135-A-11_pitch_down.png;sea_waves;13;1;pitch_down
1-28135-A-11_speed_up.png;sea_waves;13;1;speed_up
1-28135-A-11_speed_down.png;sea_waves;13;1;speed_down
1-28135-A-11_pitch_up2.png;sea_waves;13;1;pitch_up2
1-28135-A-11_noise_heavy.png;sea_waves;13;1;noise_heavy
1-28135-B-11_original.png;sea_waves;13;1;original
1-28135-B-11_noise.png;sea_waves;13;1;noise
1-28135-B-11_shift_fwd.png;sea_waves;13;1;shift_fwd
1-28135-B-11_shift_bwd.png;sea_waves;13;1;shift_bwd
1-28135-B-11_pitch_up.png;sea_waves;13;1;pitch_up
1-28135-B-11_pitch_down.png;sea_waves;13;1;pitch_down
1-28135-B-11_speed_up.png;sea_waves;13;1;speed_up
1-28135-B-11_speed_down.png;sea_waves;13;1;speed_down
1-28135-B-11_pitch_up2.png;sea_waves;13;1;pitch_up2
1-28135-B-11_noise_heavy.png;sea_waves;13;1;noise_heavy
1-39901-A-11_original.png;sea_waves;13;1;original
1-39901-A-11_noise.png;sea_waves;13;1;noise
1-39901-A-11_shift_fwd.png;sea_waves;13;1;shift_fwd
1-39901-A-11_shift_bwd.png;sea_waves;13;1;shift_bwd
1-39901-A-11_pitch_up.png;sea_waves;13;1;pitch_up
1-39901-A-11_pitch_down.png;sea_waves;13;1;pitch_down
1-39901-A-11_speed_up.png;sea_waves;13;1;speed_up
1-39901-A-11_speed_down.png;sea_waves;13;1;speed_down
1-39901-A-11_pitch_up2.png;sea_waves;13;1;pitch_up2
1-39901-A-11_noise_heavy.png;sea_waves;13;1;noise_heavy
1-39901-B-11_original.png;sea_waves;13;1;original
1-39901-B-11_noise.png;sea_waves;13;1;noise
1-39901-B-11_shift_fwd.png;sea_waves;13;1;shift_fwd
1-39901-B-11_shift_bwd.png;sea_waves;13;1;shift_bwd
1-39901-B-11_pitch_up.png;sea_waves;13;1;pitch_up
1-39901-B-11_pitch_down.png;sea_waves;13;1;pitch_down
1-39901-B-11_speed_up.png;sea_waves;13;1;speed_up
1-39901-B-11_speed_down.png;sea_waves;13;1;speed_down
1-39901-B-11_pitch_up2.png;sea_waves;13;1;pitch_up2
1-39901-B-11_noise_heavy.png;sea_waves;13;1;noise_heavy
1-43760-A-11_original.png;sea_waves;13;1;original
1-43760-A-11_noise.png;sea_waves;13;1;noise
1-43760-A-11_shift_fwd.png;sea_waves;13;1;shift_fwd
1-43760-A-11_shift_bwd.png;sea_waves;13;1;shift_bwd
1-43760-A-11_pitch_up.png;sea_waves;13;1;pitch_up
1-43760-A-11_pitch_down.png;sea_waves;13;1;pitch_down
1-43760-A-11_speed_up.png;sea_waves;13;1;speed_up
1-43760-A-11_speed_down.png;sea_waves;13;1;speed_down
1-43760-A-11_pitch_up2.png;sea_waves;13;1;pitch_up2
1-43760-A-11_noise_heavy.png;sea_waves;13;1;noise_heavy
1-61252-A-11_original.png;sea_waves;13;1;original
1-61252-A-11_noise.png;sea_waves;13;1;noise
1-61252-A-11_shift_fwd.png;sea_waves;13;1;shift_fwd
1-61252-A-11_shift_bwd.png;sea_waves;13;1;shift_bwd
1-61252-A-11_pitch_up.png;sea_waves;13;1;pitch_up
1-61252-A-11_pitch_down.png;sea_waves;13;1;pitch_down
1-61252-A-11_speed_up.png;sea_waves;13;1;speed_up
1-61252-A-11_speed_down.png;sea_waves;13;1;speed_down
1-61252-A-11_pitch_up2.png;sea_waves;13;1;pitch_up2
1-61252-A-11_noise_heavy.png;sea_waves;13;1;noise_heavy
1-91359-A-11_original.png;sea_waves;13;1;original
1-91359-A-11_noise.png;sea_waves;13;1;noise
1-91359-A-11_shift_fwd.png;sea_waves;13;1;shift_fwd
1-91359-A-11_shift_bwd.png;sea_waves;13;1;shift_bwd
1-91359-A-11_pitch_up.png;sea_waves;13;1;pitch_up
1-91359-A-11_pitch_down.png;sea_waves;13;1;pitch_down
1-91359-A-11_speed_up.png;sea_waves;13;1;speed_up
1-91359-A-11_speed_down.png;sea_waves;13;1;speed_down
1-91359-A-11_pitch_up2.png;sea_waves;13;1;pitch_up2
1-91359-A-11_noise_heavy.png;sea_waves;13;1;noise_heavy
1-91359-B-11_original.png;sea_waves;13;1;original
1-91359-B-11_noise.png;sea_waves;13;1;noise
1-91359-B-11_shift_fwd.png;sea_waves;13;1;shift_fwd
1-91359-B-11_shift_bwd.png;sea_waves;13;1;shift_bwd
1-91359-B-11_pitch_up.png;sea_waves;13;1;pitch_up
1-91359-B-11_pitch_down.png;sea_waves;13;1;pitch_down
1-91359-B-11_speed_up.png;sea_waves;13;1;speed_up
1-91359-B-11_speed_down.png;sea_waves;13;1;speed_down
1-91359-B-11_pitch_up2.png;sea_waves;13;1;pitch_up2
1-91359-B-11_noise_heavy.png;sea_waves;13;1;noise_heavy
2-102852-A-11_original.png;sea_waves;13;2;original
2-102852-A-11_noise.png;sea_waves;13;2;noise
2-102852-A-11_shift_fwd.png;sea_waves;13;2;shift_fwd
2-102852-A-11_shift_bwd.png;sea_waves;13;2;shift_bwd
2-102852-A-11_pitch_up.png;sea_waves;13;2;pitch_up
2-102852-A-11_pitch_down.png;sea_waves;13;2;pitch_down
2-102852-A-11_speed_up.png;sea_waves;13;2;speed_up
2-102852-A-11_speed_down.png;sea_waves;13;2;speed_down
2-102852-A-11_pitch_up2.png;sea_waves;13;2;pitch_up2
2-102852-A-11_noise_heavy.png;sea_waves;13;2;noise_heavy
2-124662-A-11_original.png;sea_waves;13;2;original
2-124662-A-11_noise.png;sea_waves;13;2;noise
2-124662-A-11_shift_fwd.png;sea_waves;13;2;shift_fwd
2-124662-A-11_shift_bwd.png;sea_waves;13;2;shift_bwd
2-124662-A-11_pitch_up.png;sea_waves;13;2;pitch_up
2-124662-A-11_pitch_down.png;sea_waves;13;2;pitch_down
2-124662-A-11_speed_up.png;sea_waves;13;2;speed_up
2-124662-A-11_speed_down.png;sea_waves;13;2;speed_down
2-124662-A-11_pitch_up2.png;sea_waves;13;2;pitch_up2
2-124662-A-11_noise_heavy.png;sea_waves;13;2;noise_heavy
2-125966-A-11_original.png;sea_waves;13;2;original
2-125966-A-11_noise.png;sea_waves;13;2;noise
2-125966-A-11_shift_fwd.png;sea_waves;13;2;shift_fwd
2-125966-A-11_shift_bwd.png;sea_waves;13;2;shift_bwd
2-125966-A-11_pitch_up.png;sea_waves;13;2;pitch_up
2-125966-A-11_pitch_down.png;sea_waves;13;2;pitch_down
2-125966-A-11_speed_up.png;sea_waves;13;2;speed_up
2-125966-A-11_speed_down.png;sea_waves;13;2;speed_down
2-125966-A-11_pitch_up2.png;sea_waves;13;2;pitch_up2
2-125966-A-11_noise_heavy.png;sea_waves;13;2;noise_heavy
2-132157-A-11_original.png;sea_waves;13;2;original
2-132157-A-11_noise.png;sea_waves;13;2;noise
2-132157-A-11_shift_fwd.png;sea_waves;13;2;shift_fwd
2-132157-A-11_shift_bwd.png;sea_waves;13;2;shift_bwd
2-132157-A-11_pitch_up.png;sea_waves;13;2;pitch_up
2-132157-A-11_pitch_down.png;sea_waves;13;2;pitch_down
2-132157-A-11_speed_up.png;sea_waves;13;2;speed_up
2-132157-A-11_speed_down.png;sea_waves;13;2;speed_down
2-132157-A-11_pitch_up2.png;sea_waves;13;2;pitch_up2
2-132157-A-11_noise_heavy.png;sea_waves;13;2;noise_heavy
2-132157-B-11_original.png;sea_waves;13;2;original
2-132157-B-11_noise.png;sea_waves;13;2;noise
2-132157-B-11_shift_fwd.png;sea_waves;13;2;shift_fwd
2-132157-B-11_shift_bwd.png;sea_waves;13;2;shift_bwd
2-132157-B-11_pitch_up.png;sea_waves;13;2;pitch_up
2-132157-B-11_pitch_down.png;sea_waves;13;2;pitch_down
2-132157-B-11_speed_up.png;sea_waves;13;2;speed_up
2-132157-B-11_speed_down.png;sea_waves;13;2;speed_down
2-132157-B-11_pitch_up2.png;sea_waves;13;2;pitch_up2
2-132157-B-11_noise_heavy.png;sea_waves;13;2;noise_heavy
2-133863-A-11_original.png;sea_waves;13;2;original
2-133863-A-11_noise.png;sea_waves;13;2;noise
2-133863-A-11_shift_fwd.png;sea_waves;13;2;shift_fwd
2-133863-A-11_shift_bwd.png;sea_waves;13;2;shift_bwd
2-133863-A-11_pitch_up.png;sea_waves;13;2;pitch_up
2-133863-A-11_pitch_down.png;sea_waves;13;2;pitch_down
2-133863-A-11_speed_up.png;sea_waves;13;2;speed_up
2-133863-A-11_speed_down.png;sea_waves;13;2;speed_down
2-133863-A-11_pitch_up2.png;sea_waves;13;2;pitch_up2
2-133863-A-11_noise_heavy.png;sea_waves;13;2;noise_heavy
2-137162-A-11_original.png;sea_waves;13;2;original
2-137162-A-11_noise.png;sea_waves;13;2;noise
2-137162-A-11_shift_fwd.png;sea_waves;13;2;shift_fwd
2-137162-A-11_shift_bwd.png;sea_waves;13;2;shift_bwd
2-137162-A-11_pitch_up.png;sea_waves;13;2;pitch_up
2-137162-A-11_pitch_down.png;sea_waves;13;2;pitch_down
2-137162-A-11_speed_up.png;sea_waves;13;2;speed_up
2-137162-A-11_speed_down.png;sea_waves;13;2;speed_down
2-137162-A-11_pitch_up2.png;sea_waves;13;2;pitch_up2
2-137162-A-11_noise_heavy.png;sea_waves;13;2;noise_heavy
2-155801-A-11_original.png;sea_waves;13;2;original
2-155801-A-11_noise.png;sea_waves;13;2;noise
2-155801-A-11_shift_fwd.png;sea_waves;13;2;shift_fwd
2-155801-A-11_shift_bwd.png;sea_waves;13;2;shift_bwd
2-155801-A-11_pitch_up.png;sea_waves;13;2;pitch_up
2-155801-A-11_pitch_down.png;sea_waves;13;2;pitch_down
2-155801-A-11_speed_up.png;sea_waves;13;2;speed_up
2-155801-A-11_speed_down.png;sea_waves;13;2;speed_down
2-155801-A-11_pitch_up2.png;sea_waves;13;2;pitch_up2
2-155801-A-11_noise_heavy.png;sea_waves;13;2;noise_heavy
3-144827-A-11_original.png;sea_waves;13;3;original
3-144827-A-11_noise.png;sea_waves;13;3;noise
3-144827-A-11_shift_fwd.png;sea_waves;13;3;shift_fwd
3-144827-A-11_shift_bwd.png;sea_waves;13;3;shift_bwd
3-144827-A-11_pitch_up.png;sea_waves;13;3;pitch_up
3-144827-A-11_pitch_down.png;sea_waves;13;3;pitch_down
3-144827-A-11_speed_up.png;sea_waves;13;3;speed_up
3-144827-A-11_speed_down.png;sea_waves;13;3;speed_down
3-144827-A-11_pitch_up2.png;sea_waves;13;3;pitch_up2
3-144827-A-11_noise_heavy.png;sea_waves;13;3;noise_heavy
3-144827-B-11_original.png;sea_waves;13;3;original
3-144827-B-11_noise.png;sea_waves;13;3;noise
3-144827-B-11_shift_fwd.png;sea_waves;13;3;shift_fwd
3-144827-B-11_shift_bwd.png;sea_waves;13;3;shift_bwd
3-144827-B-11_pitch_up.png;sea_waves;13;3;pitch_up
3-144827-B-11_pitch_down.png;sea_waves;13;3;pitch_down
3-144827-B-11_speed_up.png;sea_waves;13;3;speed_up
3-144827-B-11_speed_down.png;sea_waves;13;3;speed_down
3-144827-B-11_pitch_up2.png;sea_waves;13;3;pitch_up2
3-144827-B-11_noise_heavy.png;sea_waves;13;3;noise_heavy
3-155642-A-11_original.png;sea_waves;13;3;original
3-155642-A-11_noise.png;sea_waves;13;3;noise
3-155642-A-11_shift_fwd.png;sea_waves;13;3;shift_fwd
3-155642-A-11_shift_bwd.png;sea_waves;13;3;shift_bwd
3-155642-A-11_pitch_up.png;sea_waves;13;3;pitch_up
3-155642-A-11_pitch_down.png;sea_waves;13;3;pitch_down
3-155642-A-11_speed_up.png;sea_waves;13;3;speed_up
3-155642-A-11_speed_down.png;sea_waves;13;3;speed_down
3-155642-A-11_pitch_up2.png;sea_waves;13;3;pitch_up2
3-155642-A-11_noise_heavy.png;sea_waves;13;3;noise_heavy
3-155642-B-11_original.png;sea_waves;13;3;original
3-155642-B-11_noise.png;sea_waves;13;3;noise
3-155642-B-11_shift_fwd.png;sea_waves;13;3;shift_fwd
3-155642-B-11_shift_bwd.png;sea_waves;13;3;shift_bwd
3-155642-B-11_pitch_up.png;sea_waves;13;3;pitch_up
3-155642-B-11_pitch_down.png;sea_waves;13;3;pitch_down
3-155642-B-11_speed_up.png;sea_waves;13;3;speed_up
3-155642-B-11_speed_down.png;sea_waves;13;3;speed_down
3-155642-B-11_pitch_up2.png;sea_waves;13;3;pitch_up2
3-155642-B-11_noise_heavy.png;sea_waves;13;3;noise_heavy
3-164120-A-11_original.png;sea_waves;13;3;original
3-164120-A-11_noise.png;sea_waves;13;3;noise
3-164120-A-11_shift_fwd.png;sea_waves;13;3;shift_fwd
3-164120-A-11_shift_bwd.png;sea_waves;13;3;shift_bwd
3-164120-A-11_pitch_up.png;sea_waves;13;3;pitch_up
3-164120-A-11_pitch_down.png;sea_waves;13;3;pitch_down
3-164120-A-11_speed_up.png;sea_waves;13;3;speed_up
3-164120-A-11_speed_down.png;sea_waves;13;3;speed_down
3-164120-A-11_pitch_up2.png;sea_waves;13;3;pitch_up2
3-164120-A-11_noise_heavy.png;sea_waves;13;3;noise_heavy
3-164630-A-11_original.png;sea_waves;13;3;original
3-164630-A-11_noise.png;sea_waves;13;3;noise
3-164630-A-11_shift_fwd.png;sea_waves;13;3;shift_fwd
3-164630-A-11_shift_bwd.png;sea_waves;13;3;shift_bwd
3-164630-A-11_pitch_up.png;sea_waves;13;3;pitch_up
3-164630-A-11_pitch_down.png;sea_waves;13;3;pitch_down
3-164630-A-11_speed_up.png;sea_waves;13;3;speed_up
3-164630-A-11_speed_down.png;sea_waves;13;3;speed_down
3-164630-A-11_pitch_up2.png;sea_waves;13;3;pitch_up2
3-164630-A-11_noise_heavy.png;sea_waves;13;3;noise_heavy
3-166422-A-11_original.png;sea_waves;13;3;original
3-166422-A-11_noise.png;sea_waves;13;3;noise
3-166422-A-11_shift_fwd.png;sea_waves;13;3;shift_fwd
3-166422-A-11_shift_bwd.png;sea_waves;13;3;shift_bwd
